date,fecr_output_t,energy_mwh,kwh_per_tonne,cr_recovery_pct,active_furnaces
2023-01-01,83.21,4298.1,51.66,87.13,2
2023-01-02,79.87,4126.0,51.66,87.15,2
2023-01-03,80.73,4125.3,51.1,87.84,2
2023-01-04,81.65,4106.7,50.3,88.03,2
2023-01-05,79.7,3999.7,50.18,88.23,2
2023-01-06,78.67,3925.0,49.89,88.26,2
2023-01-07,81.5,4009.1,49.19,88.35,2
2023-01-08,81.5,4118.6,50.53,88.58,2
2023-01-09,79.46,4092.6,51.51,88.27,2
2023-01-10,78.93,4098.2,51.92,88.54,2
2023-01-11,80.13,4084.7,50.98,88.07,2
2023-01-12,81.06,4158.0,51.3,88.2,2
2023-01-13,81.18,4175.4,51.43,88.27,2
2023-01-14,84.65,4352.6,51.42,88.08,2
2023-01-15,84.98,4412.5,51.92,88.11,2
2023-01-16,81.68,4244.1,51.96,87.95,2
2023-01-17,82.03,4270.5,52.06,87.67,2
2023-01-18,81.08,4222.5,52.08,87.66,2
2023-01-19,82.02,4257.5,51.91,87.42,2
2023-01-20,81.95,4131.8,50.42,87.67,2
2023-01-21,84.11,4233.4,50.33,87.41,2
2023-01-22,83.49,4162.5,49.86,87.79,2
2023-01-23,82.44,4038.9,48.99,87.51,2
2023-01-24,82.23,4122.5,50.13,87.47,2
2023-01-25,81.8,4182.7,51.13,87.42,2
2023-01-26,81.52,4218.3,51.75,87.99,2
2023-01-27,82.12,4235.1,51.57,88.16,2
2023-01-28,84.82,4420.5,52.11,88.14,2
2023-01-29,85.18,4406.3,51.73,88.35,2
2023-01-30,83.17,4285.0,51.52,87.7,2
2023-01-31,85.07,4298.6,50.53,87.81,2
2023-02-01,84.28,4266.8,50.63,88.54,2
2023-02-02,83.52,4217.1,50.49,88.58,2
2023-02-03,82.58,4089.6,49.52,88.59,2
2023-02-04,85.49,4230.6,49.49,88.75,2
2023-02-05,86.46,4274.6,49.44,88.99,2
2023-02-06,83.78,4237.7,50.58,88.29,2
2023-02-07,82.8,4221.6,50.99,87.79,2
2023-02-08,81.98,4162.4,50.77,87.96,2
2023-02-09,82.7,4195.8,50.74,87.82,2
2023-02-10,83.39,4218.0,50.58,88.34,2
2023-02-11,86.14,4331.9,50.29,88.27,2
2023-02-12,85.34,4223.2,49.49,87.69,2
2023-02-13,83.18,4108.4,49.39,87.41,2
2023-02-14,83.22,4072.6,48.94,86.71,2
2023-02-15,83.36,4020.4,48.23,86.9,2
2023-02-16,84.09,4099.2,48.75,87.08,2
2023-02-17,84.11,4130.2,49.11,87.16,2
2023-02-18,86.9,4174.0,48.04,87.7,2
2023-02-19,86.7,4176.8,48.18,88.2,2
2023-02-20,84.4,4136.1,49.01,88.18,2
2023-02-21,84.76,4216.9,49.75,87.55,2
2023-02-22,83.09,4184.6,50.36,87.88,2
2023-02-23,82.75,4158.8,50.26,88.15,2
2023-02-24,82.32,4083.8,49.61,88.29,2
2023-02-25,84.14,4114.8,48.91,88.62,2
2023-02-26,84.03,4135.7,49.21,88.22,2
2023-02-27,83.29,4122.4,49.5,88.89,2
2023-02-28,82.4,4145.8,50.31,88.51,2
2023-03-01,83.39,4243.3,50.88,88.73,2
2023-03-02,81.72,4134.2,50.59,88.15,2
2023-03-03,89.18,4427.0,49.64,87.89,2
2023-03-04,84.26,4163.9,49.42,88.44,2
2023-03-05,84.95,4211.0,49.57,88.34,2
2023-03-06,83.32,4118.6,49.43,88.61,2
2023-03-07,84.0,4122.4,49.08,88.64,2
2023-03-08,83.49,4116.2,49.3,88.55,2
2023-03-09,82.95,4065.6,49.01,88.95,2
2023-03-10,83.74,4077.3,48.69,88.77,2
2023-03-11,85.76,4202.7,49.01,88.13,2
2023-03-12,84.45,4123.5,48.83,87.9,2
2023-03-13,81.13,3982.2,49.08,88.12,2
2023-03-14,80.5,3970.2,49.32,88.26,2
2023-03-15,81.31,3953.5,48.62,87.75,2
2023-03-16,81.65,3956.1,48.45,87.59,2
2023-03-17,82.46,4083.2,49.52,87.49,2
2023-03-18,84.43,4118.3,48.78,87.48,2
2023-03-19,84.66,4025.5,47.55,87.14,2
2023-03-20,82.95,3871.1,46.67,87.09,2
2023-03-21,82.61,3891.5,47.11,87.01,2
2023-03-22,83.03,3942.9,47.49,87.41,2
2023-03-23,82.33,3928.3,47.71,87.77,2
2023-03-24,82.01,3997.9,48.75,87.76,2
2023-03-25,84.06,3965.2,47.17,87.68,2
2023-03-26,83.03,3966.5,47.77,87.77,2
2023-03-27,81.41,3990.5,49.02,87.55,2
2023-03-28,81.11,3923.7,48.38,87.25,2
2023-03-29,81.3,3927.4,48.31,87.06,2
2023-03-30,81.91,3932.3,48.01,86.99,2
2023-03-31,82.38,3926.9,47.67,86.76,2
2023-04-01,85.33,4073.2,47.74,86.98,2
2023-04-02,85.11,4162.3,48.9,87.35,2
2023-04-03,82.28,4126.5,50.15,86.92,2
2023-04-04,82.17,4095.8,49.84,87.07,2
2023-04-05,80.55,4108.0,51.0,87.12,2
2023-04-06,79.4,4033.1,50.79,87.33,2
2023-04-07,78.53,4060.7,51.71,87.39,2
2023-04-08,80.43,4127.6,51.32,86.99,2
2023-04-09,81.38,4160.7,51.13,86.71,2
2023-04-10,78.6,4017.4,51.12,86.88,2
2023-04-11,78.71,4162.5,52.88,87.33,2
2023-04-12,80.4,4254.0,52.91,86.69,2
2023-04-13,80.25,4169.2,51.95,86.95,2
2023-04-14,81.15,4236.1,52.2,87.44,2
2023-04-15,82.67,4262.8,51.57,87.43,2
2023-04-16,82.65,4210.7,50.95,87.63,2
2023-04-17,79.58,4082.8,51.3,87.41,2
2023-04-18,79.53,4060.3,51.05,87.41,2
2023-04-19,80.6,4110.3,51.0,86.93,2
2023-04-20,79.07,4014.9,50.78,86.29,2
2023-04-21,79.8,4054.0,50.8,86.79,2
2023-04-22,82.57,4200.8,50.87,86.6,2
2023-04-23,82.14,4061.3,49.44,86.6,2
2023-04-24,78.62,3920.9,49.87,86.31,2
2023-04-25,79.04,3888.5,49.2,86.05,2
2023-04-26,78.82,3809.4,48.33,86.22,2
2023-04-27,79.35,3845.9,48.47,86.19,2
2023-04-28,79.59,3874.0,48.68,86.51,2
2023-04-29,83.62,4043.9,48.36,86.81,2
2023-04-30,83.3,4086.5,49.06,87.01,2
2023-05-01,79.94,3859.0,48.28,87.16,2
2023-05-02,80.2,3865.7,48.2,87.72,2
2023-05-03,80.45,3863.7,48.03,87.35,2
2023-05-04,81.73,3940.9,48.22,87.35,2
2023-05-05,82.31,3999.4,48.59,87.73,2
2023-05-06,84.69,4072.3,48.09,88.1,2
2023-05-07,85.75,4181.1,48.76,87.56,2
2023-05-08,81.8,4000.4,48.91,87.45,2
2023-05-09,80.93,3868.5,47.8,87.88,2
2023-05-10,79.91,3741.3,46.82,87.98,2
2023-05-11,87.71,4140.8,47.21,87.97,2
2023-05-12,78.29,3712.1,47.42,87.83,2
2023-05-13,81.46,3882.4,47.66,87.66,2
2023-05-14,81.34,3897.7,47.92,87.72,2
2023-05-15,77.7,3752.9,48.3,87.61,2
2023-05-16,77.02,3780.0,49.08,87.58,2
2023-05-17,77.69,3763.3,48.44,87.59,2
2023-05-18,78.75,3768.6,47.86,87.37,2
2023-05-19,80.73,3827.8,47.41,87.56,2
2023-05-20,85.62,4101.9,47.91,88.47,2
2023-05-21,85.4,4179.2,48.93,87.77,2
2023-05-22,81.54,3974.7,48.75,87.83,2
2023-05-23,79.15,3741.9,47.28,87.55,2
2023-05-24,79.38,3693.9,46.53,87.73,2
2023-05-25,78.54,3648.5,46.45,87.72,2
2023-05-26,78.2,3640.6,46.56,87.94,2
2023-05-27,80.04,3741.3,46.74,88.25,2
2023-05-28,80.06,3777.2,47.18,88.21,2
2023-05-29,78.87,3733.0,47.33,88.48,2
2023-05-30,78.97,3816.0,48.32,87.61,2
2023-05-31,78.75,3785.5,48.07,88.11,2
2023-06-01,77.72,3710.3,47.74,88.16,2
2023-06-02,76.23,3682.2,48.31,88.42,2
2023-06-03,78.42,3725.8,47.51,87.92,2
2023-06-04,78.68,3781.4,48.06,87.62,2
2023-06-05,78.29,3784.5,48.34,87.67,2
2023-06-06,78.38,3795.2,48.42,87.67,2
2023-06-07,72.87,3613.3,49.59,87.77,2
2023-06-08,72.25,3553.3,49.18,88.1,2
2023-06-09,71.12,3593.6,50.53,87.49,2
2023-06-10,72.49,3641.3,50.23,87.84,2
2023-06-11,78.33,3863.1,49.32,87.83,2
2023-06-12,78.26,3865.1,49.39,87.76,2
2023-06-13,77.38,3770.2,48.72,87.3,2
2023-06-14,78.19,3781.9,48.37,87.54,2
2023-06-15,77.22,3767.5,48.79,86.82,2
2023-06-16,78.13,3847.5,49.24,87.18,2
2023-06-17,80.71,3945.9,48.89,86.81,2
2023-06-18,80.39,3987.9,49.61,86.99,2
2023-06-19,77.88,3919.1,50.32,87.09,2
2023-06-20,77.14,3942.6,51.11,87.58,2
2023-06-21,77.55,3970.6,51.2,87.58,2
2023-06-22,77.03,3990.9,51.81,87.42,2
2023-06-23,75.85,3813.3,50.27,87.34,2
2023-06-24,77.13,3853.1,49.96,87.84,2
2023-06-25,77.59,3828.4,49.34,88.04,2
2023-06-26,76.97,3805.3,49.44,87.91,2
2023-06-27,77.08,3783.4,49.09,87.86,2
2023-06-28,76.89,3771.1,49.04,87.39,2
2023-06-29,77.11,3878.8,50.3,87.62,2
2023-06-30,78.25,3918.5,50.07,87.14,2
2023-07-01,80.53,4046.5,50.25,87.52,2
2023-07-02,79.86,3992.5,49.99,87.65,2
2023-07-03,78.39,3916.8,49.96,88.48,2
2023-07-04,78.48,3915.9,49.9,88.09,2
2023-07-05,79.59,3989.3,50.12,88.07,2
2023-07-06,79.25,4023.0,50.77,88.66,2
2023-07-07,77.61,4006.1,51.62,88.97,2
2023-07-08,78.42,4038.2,51.5,88.64,2
2023-07-09,79.97,4123.9,51.57,88.65,2
2023-07-10,79.01,3992.4,50.53,88.59,2
2023-07-11,78.37,3943.6,50.32,88.64,2
2023-07-12,77.63,3942.8,50.79,88.36,2
2023-07-13,78.74,4027.0,51.15,88.33,2
